hotel,member,score
The Edgewater,Doc,8
Resort at the Mountain,Doc,9
Westin Seattle,Doc,5
Marriott Portland,Dopey,1
Marriott Portland,Dopey,4
Marriott Portland,Dopey,7
Marriott Portland,Dopey,10
Westin Seattle,Grumpy,1
Cedarbrook Lodge,Grumpy,1
Hotel Andra,Grumpy,1
Hotel MAX,Grumpy,1
The Edgewater,Grumpy,1
The Murano,Grumpy,1
Hotel Fifty,Grumpy,1
The Governor,Grumpy,1
Hotel deLuxe,Grumpy,1
Hotel Lucia,Grumpy,1
Resort at the Mountain,Grumpy,1
Marriott Portland,Grumpy,1
Westin Seattle,Happy,10
Cedarbrook Lodge,Happy,10
Hotel Andra,Happy,10
Hotel MAX,Happy,10
The Edgewater,Happy,10
The Murano,Happy,10
Hotel Fifty,Happy,10
The Governor,Happy,10
Hotel deLuxe,Happy,10
Hotel Lucia,Happy,10
Resort at the Mountain,Happy,10
Marriott Portland,Happy,10
Cedarbrook Lodge,Sneezy,10
Cedarbrook Lodge,Sneezy,10
Cedarbrook Lodge,Sneezy,10
Cedarbrook Lodge,Sneezy,10
Cedarbrook Lodge,Sneezy,10
Marriott Portland,Sneezy,1
Westin Seattle,Sneezy,1
